OrderID,CustomerID,OrderDate,ProductID,ProductName,Quantity,Price,Total,Status
4abc97fe-abb1-4b86-8bd6-5f1018b10d07,CUST-3640,2023-06-24,PROD-940,Product-63,7,321.35,2249.45,Delivered
54557c2c-3d18-4d1e-865b-a50815b7badc,CUST-7180,2023-12-07,PROD-697,Product-30,25,466.0,11650.0,Cancelled
09744bca-4d25-445f-bb2d-857e7e2b21f9,CUST-8746,2024-01-31,PROD-481,Product-5,19,177.96,3381.24,Cancelled
f1a8711f-5df2-4e0d-8240-361619b395f4,CUST-5324,2024-01-15,PROD-935,Product-75,68,444.11,30199.48,Pending
8ba0aa48-71d7-45a2-8031-f5b35d56b0b4,CUST-3074,2024-04-18,PROD-231,Product-62,90,310.79,27971.1,Cancelled
5e551abe-1924-4c2d-92d6-674e32c43865,CUST-6492,2023-07-30,PROD-544,Product-38,51,323.65,16506.15,Cancelled
8ec40838-3090-49cf-bad6-74d14f087bdb,CUST-6078,2023-09-03,PROD-976,Product-73,3,123.72,371.16,Cancelled
69dfcb93-c1a1-4859-86f0-650521cd5df2,CUST-2880,2024-05-09,PROD-675,Product-67,67,102.72,6882.24,Cancelled
a7f06194-597f-40c9-983f-3deb28d0e89d,CUST-4254,2024-02-12,PROD-246,Product-100,23,338.92,7795.16,Cancelled
40e6f230-d7d5-4534-8e37-c9be1f3ff218,CUST-3960,2024-04-05,PROD-892,Product-3,96,490.45,47083.2,Shipped
a0503e4b-8e23-4b95-be6e-c297a09fbda4,CUST-2947,2024-02-21,PROD-232,Product-57,75,295.89,22191.75,Cancelled
7af49fef-990a-461f-a4c1-4ac6af066722,CUST-6023,2023-06-13,PROD-430,Product-7,30,17.17,515.1,Shipped
9ad6c2f4-473b-429b-aa5b-f5348f93911b,CUST-3925,2023-10-16,PROD-891,Product-73,74,271.13,20063.62,Delivered
cb337000-8999-483a-9448-b2ed0ea7b6b7,CUST-1719,2023-11-20,PROD-503,Product-77,72,28.41,2045.52,Pending
e6100e17-4d22-4e7f-b3f1-af1b7af95f14,CUST-2447,2024-05-04,PROD-443,Product-9,87,41.76,3633.12,Pending
a2c76f74-cf3b-4fdc-bce9-7aec771285db,CUST-7663,2023-12-25,PROD-670,Product-63,76,379.98,28878.48,Shipped
237fb335-7872-457f-b41f-97cf61395e31,CUST-8914,2024-01-04,PROD-596,Product-21,67,44.29,2967.43,Delivered
cd593194-3c25-464a-b45b-983ae93c6c1c,CUST-1851,2023-07-06,PROD-653,Product-49,45,419.32,18869.4,Cancelled
1c970187-2837-4390-89d0-0ac4e2066a82,CUST-2108,2023-09-10,PROD-252,Product-16,78,228.19,17798.82,Cancelled
af649260-6732-4469-81d3-23e9344d5de2,CUST-5444,2024-02-10,PROD-942,Product-45,81,327.1,26495.1,Cancelled
3494ed9b-0893-4e4a-8975-179d9674c326,CUST-7729,2023-11-20,PROD-322,Product-98,86,284.22,24442.92,Cancelled
6fd1589e-5ac6-40d2-b3ab-2d8dd3f10fb3,CUST-5423,2023-09-15,PROD-385,Product-46,8,73.64,589.12,Shipped
67815e2d-cfd0-4163-883e-ae1c973773c9,CUST-5790,2023-08-28,PROD-200,Product-88,78,62.34,4862.52,Cancelled
d3e3402b-4f67-4073-9c0f-bfd2fcbe8a32,CUST-8585,2024-02-07,PROD-783,Product-10,34,333.69,11345.46,Pending
af4781bb-b958-47d4-a4d0-31561cd5ebe4,CUST-4978,2024-02-14,PROD-887,Product-44,43,277.5,11932.5,Delivered
baf086ce-a22f-49cd-bc0e-6485e88e6f16,CUST-4738,2023-09-26,PROD-936,Product-57,90,119.9,10791.0,Delivered
0d709dc3-1d41-4a60-9dc7-aa82b8f15d73,CUST-2988,2023-07-20,PROD-654,Product-40,31,388.88,12055.28,Pending
e0a8ee91-6efe-4730-a31b-30f3c7f12149,CUST-9397,2023-12-14,PROD-615,Product-98,29,249.55,7236.95,Delivered
c99c6f86-170b-4c5b-9518-d98bab8fabbc,CUST-9942,2023-08-27,PROD-684,Product-90,40,328.39,13135.6,Cancelled
f8186ea6-4d84-4ff1-9718-2939dd210de8,CUST-2957,2023-11-11,PROD-389,Product-21,7,136.38,954.66,Shipped
b954108b-2251-4f0b-b18c-c62ce74256a8,CUST-1609,2024-04-25,PROD-280,Product-88,9,389.97,3509.73,Delivered
854dc2e6-8f44-45dd-9306-c9ad5a15693a,CUST-1028,2023-08-11,PROD-503,Product-2,95,333.81,31711.95,Shipped
dd83589d-1739-4b98-b3c8-b97210ca8f20,CUST-3567,2023-12-22,PROD-227,Product-90,94,24.37,2290.78,Shipped
f6fe155a-f534-4f1e-a2ab-cad3e50e89f1,CUST-2566,2024-02-01,PROD-211,Product-13,39,335.18,13072.02,Delivered
8602b25d-5944-417a-8b34-6671b503e4ad,CUST-6545,2023-12-30,PROD-400,Product-26,67,226.98,15207.66,Shipped
90a3ad37-b7f5-4269-82f4-d0f2c34a18e9,CUST-7270,2023-08-30,PROD-790,Product-22,82,355.22,29128.04,Shipped
a9c45f04-c3d3-4b30-b271-3ba9a5228dd7,CUST-7863,2023-10-11,PROD-944,Product-30,90,200.09,18008.1,Shipped
8b261cb1-a9c2-473c-9d85-b18d51f69cd1,CUST-8427,2023-12-24,PROD-103,Product-19,3,386.17,1158.51,Delivered
e412c9ce-e6a2-4113-8a08-0710aeae3e7a,CUST-9756,2024-03-01,PROD-635,Product-8,54,403.18,21771.72,Cancelled
7ab16432-adf3-4906-9cd5-785e60324222,CUST-8926,2023-11-05,PROD-759,Product-33,73,227.78,16627.94,Shipped
f0ab4c6e-0762-417a-8020-e61c305ad1a4,CUST-6328,2023-07-19,PROD-947,Product-67,23,425.55,9787.65,Shipped
75388e85-6bf0-4e86-9777-2775ed09f9c7,CUST-4072,2024-03-21,PROD-541,Product-79,86,14.87,1278.82,Cancelled
a4e93c00-9a4a-4ece-9883-bf1b66e3ecf3,CUST-9139,2024-06-02,PROD-207,Product-21,11,482.53,5307.83,Delivered
f363c112-52d1-4402-9230-2eb1d1d52bcc,CUST-6923,2024-03-01,PROD-931,Product-21,64,97.52,6241.28,Pending
9f3170ad-85da-4dc7-ab05-51168a9d034b,CUST-6184,2023-08-06,PROD-274,Product-71,21,34.09,715.89,Cancelled
fac4e930-84a4-46d0-a371-90d68aaf2ab8,CUST-8248,2023-08-01,PROD-428,Product-31,37,494.34,18290.58,Pending
f6d4b01f-f693-4ef3-911d-412735c8d3c1,CUST-3643,2024-04-13,PROD-369,Product-36,92,494.04,45451.68,Cancelled
8971e2ff-8530-4cc2-bb90-5f6801663690,CUST-4965,2024-01-27,PROD-756,Product-63,93,213.99,19901.07,Shipped
a28db426-9303-4d0e-a86d-a1ce68f32cde,CUST-9708,2024-04-25,PROD-909,Product-32,26,17.02,442.52,Pending
0a1b5b02-afff-4365-bf56-4961ff687baf,CUST-2139,2023-07-15,PROD-849,Product-66,75,202.84,15213.0,Shipped
b383001d-adbb-48db-a28d-025fc244bf9a,CUST-3326,2023-06-19,PROD-332,Product-65,13,94.66,1230.58,Pending
8aca34b3-8061-4e8b-8a3d-024c6c2648ca,CUST-6543,2023-08-02,PROD-455,Product-86,42,236.58,9936.36,Delivered
12b04b14-1d11-4a4a-bf9b-c00e14405eaf,CUST-7288,2023-07-05,PROD-374,Product-26,58,176.28,10224.24,Cancelled
3c5dbc8b-f0b2-46ec-8816-eab797bfad8d,CUST-6011,2024-01-11,PROD-570,Product-34,58,51.34,2977.72,Cancelled
bcee2291-9ac0-4056-af5e-1fff820e5add,CUST-5590,2023-08-01,PROD-929,Product-20,96,196.27,18841.92,Cancelled
9d2a261f-65a7-4cae-b0ae-1d2a94b61617,CUST-5385,2024-03-10,PROD-831,Product-40,36,99.42,3579.12,Cancelled
8f516f77-ca94-4cf4-97b6-265f23e4fdcc,CUST-1520,2024-05-08,PROD-369,Product-54,89,249.24,22182.36,Cancelled
ac6e75d5-f3c7-4867-acde-9d2e48a73975,CUST-3444,2024-05-03,PROD-269,Product-51,71,110.79,7866.09,Delivered
b2829314-a6d8-4d56-b2f1-1bf175fc2964,CUST-6140,2024-05-30,PROD-722,Product-59,4,59.24,236.96,Cancelled
47aa03b6-8e95-4ea2-b059-10da7fdb6e7f,CUST-7658,2023-07-30,PROD-319,Product-46,32,151.45,4846.4,Delivered
5a6a784c-da3b-4a0f-b365-f275167746b8,CUST-4302,2023-12-16,PROD-141,Product-72,78,428.35,33411.3,Shipped
96b9ddea-ccc3-4678-8fb7-437dd1f05250,CUST-7855,2023-10-19,PROD-977,Product-75,60,428.46,25707.6,Shipped
56a92739-74b4-4ba2-95b1-1fcc98d545ab,CUST-3974,2024-02-13,PROD-815,Product-15,12,259.5,3114.0,Shipped
39405c02-a3fe-40fd-a35c-e41a358e841f,CUST-5343,2023-09-01,PROD-522,Product-60,41,401.47,16460.27,Shipped
9308b3cc-dc7b-4d5e-b9f5-dabe8558c518,CUST-5717,2024-05-16,PROD-527,Product-49,22,376.14,8275.08,Cancelled
f453b5d4-e557-4d8f-a638-446879b3df72,CUST-5059,2023-09-02,PROD-940,Product-56,51,121.99,6221.49,Delivered
8ca6d29d-0fe9-4e6b-9f8f-17fbdfa9368e,CUST-8552,2024-01-07,PROD-859,Product-25,31,289.47,8973.57,Pending
87739ba8-bbee-4415-971d-30113206d97e,CUST-2871,2024-06-01,PROD-244,Product-100,92,480.71,44225.32,Shipped
62811eac-f4ca-49ef-af65-7817d1c8e59f,CUST-1099,2024-01-07,PROD-110,Product-48,41,483.38,19818.58,Cancelled
52186f3f-ea0c-4d40-8f82-17243b137b69,CUST-5808,2024-05-24,PROD-431,Product-1,46,209.98,9659.08,Shipped
1125cd6e-4025-4301-b0e1-0d09052beaf7,CUST-6726,2023-08-29,PROD-595,Product-57,68,403.04,27406.72,Shipped
b707e29a-6733-49ce-9f34-d031e4f989d5,CUST-4467,2024-03-24,PROD-570,Product-7,74,430.56,31861.44,Cancelled
7061398f-909a-4cda-9701-9bf72d99925f,CUST-1278,2024-03-30,PROD-161,Product-4,70,126.64,8864.8,Pending
b575c13f-0091-411f-b70f-9ea9c082ac09,CUST-7576,2023-08-18,PROD-428,Product-36,26,300.27,7807.02,Pending
a36c59c8-3fda-4992-be86-1077b59614be,CUST-1048,2023-09-09,PROD-317,Product-6,81,408.27,33069.87,Pending
465a21bf-fa22-465a-a645-394d01a830c4,CUST-6657,2023-12-25,PROD-151,Product-6,69,405.15,27955.35,Cancelled
10464849-daff-4536-9e8b-d15a0155430f,CUST-5910,2024-04-27,PROD-541,Product-54,79,329.54,26033.66,Cancelled
2bb301b3-3faa-411a-85c7-d73fe9fdaf13,CUST-9669,2024-01-15,PROD-294,Product-100,83,301.18,24997.94,Cancelled
b150a69f-deff-49bc-be10-8f7044c9543a,CUST-9359,2023-06-25,PROD-948,Product-46,15,423.88,6358.2,Shipped
a1ff8606-aba5-4f15-80be-9d7e4a6050bb,CUST-4211,2023-09-21,PROD-308,Product-70,53,33.7,1786.1,Pending
635bebcc-c049-4a28-aa1d-2ee2d25de8af,CUST-9533,2024-03-01,PROD-638,Product-43,20,244.01,4880.2,Pending
2352dc83-fabd-4724-9a82-b0d67ce2b39b,CUST-3604,2024-06-05,PROD-473,Product-70,5,165.47,827.35,Cancelled
36d84524-f4ea-49ea-8ec3-d5bdb266b029,CUST-2628,2023-11-30,PROD-828,Product-35,25,170.28,4257.0,Pending
ff79a531-1f7f-420a-9777-9245f3e89acc,CUST-5964,2023-08-23,PROD-899,Product-17,64,41.33,2645.12,Pending
febb955c-ddb2-4f3e-afb1-fa601de0562e,CUST-1163,2024-01-29,PROD-224,Product-81,63,154.06,9705.78,Shipped
7ccbef70-db60-4636-b964-127b13401216,CUST-2542,2023-09-27,PROD-654,Product-57,94,293.19,27559.86,Delivered
134bbd0a-3034-4c72-8c18-80bdb44a969c,CUST-9619,2023-09-13,PROD-968,Product-86,89,68.06,6057.34,Delivered
f1f52ba1-1a3d-4bfa-abd0-e6ff0272b0dc,CUST-1248,2023-11-17,PROD-185,Product-48,18,466.24,8392.32,Shipped
a0b1a999-7326-494b-b18d-2aa75f71f113,CUST-2082,2023-10-22,PROD-401,Product-19,78,454.85,35478.3,Pending
ba67950d-e998-4069-a792-83a72522e44d,CUST-4439,2024-01-27,PROD-935,Product-71,39,321.57,12541.23,Delivered
304fa678-b963-4edb-aa89-dbec0f55a284,CUST-7809,2023-10-08,PROD-714,Product-64,3,124.09,372.27,Pending
40723150-4fb2-4a3a-880f-9dc5fdc68f55,CUST-5271,2023-06-19,PROD-116,Product-6,86,75.03,6452.58,Delivered
72e4c3be-965c-49d5-9452-6a07f9461622,CUST-6485,2024-02-25,PROD-263,Product-74,70,52.73,3691.1,Shipped
a6fc2905-b7e7-427a-9fea-fc4dd5179faf,CUST-3107,2023-11-01,PROD-971,Product-5,42,240.15,10086.3,Cancelled
20f2819d-da2d-45f2-9667-474d9041b79d,CUST-7249,2023-12-27,PROD-693,Product-7,6,163.58,981.48,Pending
81a07213-b8cc-4ba1-bd7b-9bba71fac481,CUST-1161,2024-01-25,PROD-899,Product-48,48,177.75,8532.0,Pending
f6c02a72-3df2-45d1-9c43-ac9694ccec3b,CUST-7229,2024-02-14,PROD-447,Product-33,20,78.01,1560.2,Pending
44653001-a82f-4991-bdfe-766363902035,CUST-5554,2024-03-03,PROD-298,Product-69,26,312.14,8115.64,Shipped
193a0967-70fe-4007-91a2-fafb5e5c5fca,CUST-5118,2023-10-26,PROD-609,Product-65,3,305.92,917.76,Delivered
f29f6611-630d-40c9-9602-23231242990b,CUST-4852,2023-06-21,PROD-680,Product-98,40,265.7,10628.0,Shipped
b9ac56c3-885a-450d-8c6d-a21e7742a4ef,CUST-3988,2024-03-24,PROD-656,Product-87,70,20.18,1412.6,Delivered
9d3470bb-4f79-432f-b3d6-4d73799e942e,CUST-7412,2023-08-28,PROD-949,Product-58,49,413.65,20268.85,Delivered
32318075-d6bb-4f82-a980-b6f22ebe7545,CUST-8489,2024-04-27,PROD-356,Product-71,69,107.84,7440.96,Shipped
25c72b32-1d0a-4777-a4af-6079dc323a7a,CUST-4578,2024-03-09,PROD-832,Product-28,48,465.92,22364.16,Pending
595e6558-f9ee-46c5-8576-686244e5f4d1,CUST-2908,2023-11-05,PROD-551,Product-49,74,462.2,34202.8,Cancelled
9f48b388-823c-498e-af3d-efac63bf893a,CUST-7609,2024-03-22,PROD-941,Product-21,19,135.2,2568.8,Cancelled
627958c6-3610-4521-a3f0-7329c5044c23,CUST-4955,2023-06-30,PROD-953,Product-92,34,431.62,14675.08,Delivered
747a9275-44d1-4ea4-a596-ffa96b83f45f,CUST-2866,2024-02-01,PROD-309,Product-38,90,262.19,23597.1,Cancelled
0f3e6d82-a441-4430-93ed-a6ced9cf0f82,CUST-2698,2023-10-25,PROD-820,Product-26,82,100.48,8239.36,Pending
125d8ea5-f333-4d33-8798-9c722a072d35,CUST-2422,2023-10-18,PROD-907,Product-26,61,167.66,10227.26,Cancelled
93648448-c971-431d-8fcd-d0fbd834594e,CUST-9026,2023-10-18,PROD-425,Product-29,14,114.47,1602.58,Cancelled
5a5bfeee-e6fb-4504-be73-204edd698ca3,CUST-3046,2024-05-29,PROD-957,Product-13,89,314.5,27990.5,Pending
a3573b2c-1dc3-4122-9663-829ff6205fe6,CUST-8860,2024-04-09,PROD-936,Product-51,50,259.16,12958.0,Shipped
9881f21e-61a9-4f11-8a86-1652412adf38,CUST-1562,2024-05-07,PROD-949,Product-58,80,231.92,18553.6,Shipped
ef113316-daf1-494f-b07d-c317dd2e20ec,CUST-8982,2024-02-16,PROD-712,Product-14,49,100.59,4928.91,Pending
fb83b05c-8bcb-45b0-8337-a9577c8ccbad,CUST-1372,2024-02-24,PROD-773,Product-75,8,443.35,3546.8,Pending
30551999-9016-4819-841d-17bed89f7af9,CUST-6793,2023-07-18,PROD-935,Product-42,29,425.88,12350.52,Shipped
0de2fb67-ffe5-4267-9e2b-0741e4811ef0,CUST-4005,2024-05-14,PROD-813,Product-76,29,115.64,3353.56,Delivered
fcc1ddfb-ff23-4a19-8fea-411c45f796f3,CUST-3375,2023-07-26,PROD-187,Product-16,7,211.81,1482.67,Shipped
fb8786d1-7332-4595-aafd-a13248b5de3f,CUST-5285,2023-11-03,PROD-171,Product-49,15,282.68,4240.2,Shipped
4c8e5a80-67c3-4194-8e2e-220431e5fe91,CUST-1339,2024-06-01,PROD-508,Product-68,89,398.04,35425.56,Cancelled
b49a3059-ccf1-4f54-a7c9-470b74a21ec0,CUST-7152,2023-11-14,PROD-411,Product-85,8,124.61,996.88,Cancelled
da3cda75-5469-4635-a38f-10872b996533,CUST-5674,2024-04-15,PROD-506,Product-99,80,360.74,28859.2,Shipped
73a1af1c-6895-4b11-b5f8-3af77d1cd498,CUST-4016,2024-01-16,PROD-250,Product-76,13,347.14,4512.82,Cancelled
60215bd1-a3ce-4d76-be99-271eeb51407e,CUST-5795,2024-04-09,PROD-954,Product-48,79,237.65,18774.35,Shipped
2b768d8e-6c35-45dd-9fca-fa1a0daa88d0,CUST-4625,2024-05-26,PROD-376,Product-24,48,114.97,5518.56,Delivered
df4757ed-0be2-4418-ac12-031c13b034f9,CUST-7396,2024-04-22,PROD-505,Product-31,72,85.53,6158.16,Pending
e022987a-39cb-4f0b-a39a-1e3659a1da1e,CUST-3893,2023-09-21,PROD-239,Product-93,37,452.68,16749.16,Shipped
6ac7f1cd-ea5d-417f-ac63-5a4d3e7c5fda,CUST-1328,2023-10-20,PROD-224,Product-49,79,430.85,34037.15,Shipped
c2bcb4e5-d7a9-4b61-b275-2fa4de30b484,CUST-5964,2024-02-25,PROD-364,Product-62,2,98.85,197.7,Cancelled
30d4d4ed-32fa-468b-a182-5eccf391e5e3,CUST-5715,2024-04-07,PROD-642,Product-35,70,460.82,32257.4,Delivered
95c90206-bcb7-4399-a2a7-80ee1ef6c1e6,CUST-1799,2024-03-27,PROD-859,Product-18,70,160.47,11232.9,Cancelled
770933e0-0860-441d-975c-0e78fdd76573,CUST-6065,2023-11-23,PROD-333,Product-22,64,113.19,7244.16,Cancelled
566702ee-b28b-4c0b-bc3e-ea5e20d80f9c,CUST-2985,2024-04-20,PROD-364,Product-92,75,435.02,32626.5,Delivered
de630d9d-ba3f-4f67-a451-c056feee31d6,CUST-7017,2024-01-01,PROD-624,Product-16,80,310.03,24802.4,Shipped
a8ee18f5-856a-4eef-937d-2f63458e1b2f,CUST-2471,2024-03-11,PROD-659,Product-97,10,374.71,3747.1,Cancelled
07de758b-d256-4f87-907a-b03700261217,CUST-2195,2024-03-13,PROD-380,Product-96,93,292.38,27191.34,Shipped
1deca14e-6d78-4c99-b29c-e2ca77c32bb3,CUST-6345,2024-05-22,PROD-172,Product-17,15,114.7,1720.5,Delivered
797e4d6a-2e31-41c6-92e7-f1b61b597144,CUST-9762,2023-09-16,PROD-136,Product-83,17,358.25,6090.25,Delivered
adcdb86f-1289-43ee-a7da-f87988f0ae13,CUST-9854,2023-06-18,PROD-558,Product-72,54,471.07,25437.78,Delivered
58f1da91-c841-40b3-a09c-841b0f623698,CUST-3285,2024-05-29,PROD-211,Product-62,69,342.0,23598.0,Delivered
4ae49d4b-8c01-4b6b-b618-61c70beef9f5,CUST-6743,2024-04-11,PROD-798,Product-63,90,293.38,26404.2,Cancelled
350ac448-b814-4317-b6a2-ac1294ca6566,CUST-7196,2024-06-05,PROD-136,Product-96,20,128.02,2560.4,Delivered
a03b0848-e75a-4027-9305-f28828319d5c,CUST-1063,2023-12-27,PROD-391,Product-97,41,281.81,11554.21,Cancelled
3313eb9c-25d7-4255-b8c5-d4e38b4768ec,CUST-6565,2023-06-28,PROD-738,Product-85,22,89.11,1960.42,Pending
3f930948-dab6-49ff-9c7d-0b46fd6005e8,CUST-3071,2024-05-16,PROD-250,Product-86,63,281.21,17716.23,Cancelled
04adf9b3-5340-4589-8fd5-22d3c299d7da,CUST-1642,2023-10-09,PROD-536,Product-37,30,200.9,6027.0,Delivered
dbfaf167-6b54-4396-b1f8-e80c2b5126fc,CUST-8231,2023-08-26,PROD-299,Product-30,67,117.05,7842.35,Pending
d493c2ca-f7f9-4c8b-adc4-f569c47806c7,CUST-7805,2023-12-18,PROD-504,Product-97,38,61.47,2335.86,Cancelled
b676db30-bfb4-42de-a9f5-b49fda9f508d,CUST-5241,2023-10-13,PROD-170,Product-45,87,379.68,33032.16,Delivered
5ba761f6-f13e-452b-a630-7018bc4663eb,CUST-5334,2023-12-27,PROD-455,Product-79,83,476.51,39550.33,Delivered
e0531fa4-ce3f-4223-9f5e-8281db241c0a,CUST-4613,2023-09-05,PROD-533,Product-33,21,447.09,9388.89,Cancelled
b23bd98a-ea07-4a15-9468-44db93108d7c,CUST-2444,2024-02-18,PROD-872,Product-37,36,27.78,1000.08,Shipped
f31f88bd-df32-4afb-bacc-3352f941528a,CUST-8182,2024-02-03,PROD-912,Product-35,99,342.93,33950.07,Cancelled
5b1b62e8-5b94-479e-8945-42666ad52f69,CUST-2092,2024-01-21,PROD-509,Product-62,93,15.42,1434.06,Delivered
2d715d6c-f1b5-4eb6-b7d9-836f742370e2,CUST-1044,2023-09-07,PROD-678,Product-84,27,476.66,12869.82,Delivered
f3a28f54-4eb4-4cf5-9763-bf169a660bc5,CUST-7758,2023-12-29,PROD-591,Product-36,54,379.74,20505.96,Shipped
e58c1572-f08c-43a5-8a17-3d96341a3e21,CUST-8999,2024-05-17,PROD-910,Product-12,80,290.16,23212.8,Cancelled
38848176-8c99-4be8-963d-cfd61981dc54,CUST-9872,2024-02-02,PROD-487,Product-87,2,439.35,878.7,Cancelled
dac6f919-36bc-436a-8382-eb2bcf1d98b5,CUST-1163,2024-05-09,PROD-937,Product-60,75,310.04,23253.0,Shipped
16e50f1a-089a-4eaa-9309-3338aae8af5c,CUST-2974,2023-10-26,PROD-850,Product-45,69,272.37,18793.53,Shipped
2e0337b5-ba5d-4540-a950-a699e3afbbad,CUST-5346,2024-03-29,PROD-915,Product-61,80,492.19,39375.2,Shipped
5b40f45c-a41d-4651-958e-d222304ac572,CUST-8878,2023-10-06,PROD-849,Product-63,29,162.05,4699.45,Shipped
7896dec6-f486-4d11-beab-b384f206b1ca,CUST-7422,2023-12-08,PROD-850,Product-97,74,262.97,19459.78,Delivered
6239a09e-4c69-4a19-99c7-083c0a07e12e,CUST-1131,2023-07-11,PROD-241,Product-48,69,214.94,14830.86,Cancelled
2f0875e7-076d-4f6f-a930-9a4ea872ce0c,CUST-7000,2024-04-27,PROD-853,Product-11,85,133.78,11371.3,Shipped
748ba2ea-bb9f-46fe-b9b5-79c3aa8c669a,CUST-2837,2024-03-18,PROD-305,Product-53,67,490.92,32891.64,Cancelled
95676b4e-65d3-45a3-a4dc-f1864e65c9d1,CUST-4465,2023-12-17,PROD-309,Product-60,82,68.3,5600.6,Shipped
6e630b52-524a-4f41-ad7c-d491ebac5739,CUST-8248,2024-04-12,PROD-703,Product-2,14,180.26,2523.64,Shipped
b6396724-4b61-4129-99cc-07dd0c3920e3,CUST-8494,2023-09-29,PROD-123,Product-14,21,58.62,1231.02,Shipped
54b7ad6f-92c8-4ea5-8a6a-b6afaaed5d60,CUST-1018,2023-11-10,PROD-136,Product-64,55,194.74,10710.7,Shipped
147d38e0-8ee5-4229-a892-48f95e2acd44,CUST-6960,2024-05-17,PROD-351,Product-69,8,496.47,3971.76,Delivered
5206ed69-65f5-48cd-8f31-0af2b1715f8a,CUST-4098,2024-04-20,PROD-505,Product-3,57,239.37,13644.09,Pending
41556b02-c353-40dc-9349-cc2c9ff2560e,CUST-7047,2024-02-12,PROD-235,Product-61,69,117.94,8137.86,Delivered
ddcef49c-b7bb-487e-8b9a-cdf54e1e5a4d,CUST-4743,2023-07-24,PROD-284,Product-45,53,316.39,16768.67,Cancelled
633fbd91-68f0-4c07-a99b-d3617b792d74,CUST-9627,2024-01-30,PROD-594,Product-59,21,378.3,7944.3,Shipped
50df6ada-3230-4b13-b3f2-ed1518ab98a4,CUST-6482,2024-02-03,PROD-118,Product-11,91,152.13,13843.83,Delivered
06b8068e-ca4e-42ca-ac1d-5b447bf1c700,CUST-9581,2023-07-24,PROD-111,Product-42,52,320.31,16656.12,Pending
0fd891cd-115b-42e6-bd99-426364b61393,CUST-1633,2024-01-09,PROD-727,Product-57,76,415.8,31600.8,Shipped
1c78a31c-dd56-4e6a-bd07-e70187b2aa17,CUST-3960,2023-11-27,PROD-414,Product-14,20,243.85,4877.0,Delivered
581064bb-405d-416e-bc98-a2dca8f556d4,CUST-5462,2023-09-05,PROD-693,Product-56,10,70.64,706.4,Pending
5e9744c7-5764-4fb1-b177-1020292941c3,CUST-3998,2023-08-07,PROD-824,Product-75,16,305.98,4895.68,Shipped
311edec5-64fc-41fa-85f1-be5fff80be5a,CUST-9195,2023-06-17,PROD-234,Product-99,44,288.04,12673.76,Cancelled
619d874e-86ed-475d-9d05-9a613a906c18,CUST-9948,2024-01-16,PROD-842,Product-66,65,233.52,15178.8,Shipped
bb3dc80b-8def-468c-83c0-db4912bfb23e,CUST-8272,2023-10-05,PROD-768,Product-39,52,253.56,13185.12,Pending
82fed7ae-405e-474b-a7eb-028ea5e98d55,CUST-7275,2023-06-17,PROD-207,Product-76,49,39.28,1924.72,Cancelled
b03308f5-6e02-43f4-ba7e-af97a2a8b8ff,CUST-7599,2023-12-20,PROD-381,Product-10,76,19.31,1467.56,Shipped
b58bfb00-b10b-4957-9216-53c932feb212,CUST-9136,2023-10-03,PROD-313,Product-25,38,148.52,5643.76,Shipped
8b274c62-76e2-47f9-94a3-7dd78b375516,CUST-2845,2024-04-20,PROD-886,Product-16,14,486.92,6816.88,Shipped
8e4388f9-8750-4b9b-b70c-3777ae06f782,CUST-7262,2023-09-18,PROD-258,Product-62,33,195.9,6464.7,Shipped
8045512c-c4a3-4a28-878b-f2865a527329,CUST-9547,2023-08-20,PROD-265,Product-12,12,342.81,4113.72,Delivered
4c38c4b8-4aee-4b8f-aac4-e60d5d26edb0,CUST-5124,2023-09-20,PROD-315,Product-84,63,272.82,17187.66,Cancelled
3b9dd80d-c9a5-4874-b4a6-c5bdccf14d48,CUST-1714,2024-02-02,PROD-935,Product-61,32,250.86,8027.52,Pending
a1144542-9899-4999-ac1a-b0ce218c8ff2,CUST-3555,2023-07-15,PROD-774,Product-59,93,289.35,26909.55,Delivered
a601c658-2c0c-4130-8f5f-e65fccfb6c95,CUST-1537,2023-12-21,PROD-899,Product-5,14,375.12,5251.68,Delivered
f9227e48-bb98-4b00-bfd3-1f4568509e1f,CUST-3652,2024-05-21,PROD-293,Product-65,49,89.69,4394.81,Pending
373b9fa6-8bf9-4bdf-8770-ef4f4dba2b5a,CUST-7335,2024-05-07,PROD-149,Product-91,62,174.74,10833.88,Pending
5ca2db06-3240-4ef8-b789-d4c040fa06d7,CUST-5045,2023-08-26,PROD-226,Product-78,69,241.1,16635.9,Cancelled
f12913b5-1d4c-42c7-9b51-a37f5475f3be,CUST-2284,2024-03-30,PROD-513,Product-10,37,310.99,11506.63,Shipped
fa961c8c-3571-48b1-8720-a685fb07c159,CUST-7137,2023-10-22,PROD-617,Product-64,86,63.46,5457.56,Cancelled
2f44389d-ebeb-4eb9-bde0-6fcffd37535a,CUST-6112,2024-04-09,PROD-778,Product-78,67,492.22,32978.74,Cancelled
9cbde1c7-acc1-4947-b1db-0d4a1d38ac8d,CUST-1429,2024-02-11,PROD-891,Product-79,32,197.5,6320.0,Pending
187dd81e-ab61-482c-9167-56a4ebfaa753,CUST-9697,2023-10-24,PROD-716,Product-53,61,227.2,13859.2,Shipped
ec4fcecb-f264-4273-9f50-18b274851a90,CUST-6258,2024-03-17,PROD-853,Product-82,27,194.32,5246.64,Pending
